FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,FileName_IllumAGP,PathName_IllumAGP,FileName_IllumBrightfield,PathName_IllumBrightfield,FileName_IllumDNA,PathName_IllumDNA,FileName_IllumER,PathName_IllumER,FileName_IllumMito,PathName_IllumMito,FileName_IllumRNA,PathName_IllumRNA,Metadata_Reimaged
r05c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,E03,3,0.134600297,6,3,3,1,0.0,0.000645814,-4e-06,5,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r05c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,E03,4,0.134596497,6,3,4,1,0.000645814,0.000645814,-4e-06,5,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r05c03f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,E03,5,0.134596005,6,3,5,1,0.000645814,0.0,-4e-06,5,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r05c03f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,E03,6,0.134601399,6,3,6,1,-0.000645814,0.0,-4e-06,5,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r05c03f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,E03,7,0.134601593,6,3,7,1,-0.000645814,-0.000645814,-4e-06,5,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r05c03f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,E03,8,0.134598404,6,3,8,1,0.0,-0.000645814,-4e-06,5,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r05c03f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r05c03f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,E03,9,0.134594798,6,3,9,1,0.000645814,-0.000645814,-4e-06,5,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r06c03f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,F03,1,0.134593695,6,3,1,1,0.0,0.0,-4e-06,6,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r06c03f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,F03,2,0.134596005,6,3,2,1,-0.000645814,0.000645814,-4e-06,6,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r06c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,F03,3,0.134594098,6,3,3,1,0.0,0.000645814,-4e-06,6,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r06c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,F03,4,0.134590507,6,3,4,1,0.000645814,0.000645814,-4e-06,6,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r06c03f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,F03,5,0.134590507,6,3,5,1,0.000645814,0.0,-4e-06,6,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
r06c03f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,r06c03f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_NB-1_Re-imaged/BR00143981__2024-07-18T18_55_13-Measurement 3/Images,BR00143981,F03,6,0.134596005,6,3,6,1,-0.000645814,0.0,-4e-06,6,BR00143981_IllumAGP.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumBrightfield.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumDNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumER.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumMito.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,BR00143981_IllumRNA.npy,/home/jenna/pediatric_cancer_atlas_profiling/1.illumination_correction/illum_directory/BR00143981,True
